q,NormalSparsity
0.3004,0.39794437702196434
0.3005,0.3979979590135668
0.3006,0.39805153688699646
0.3007,0.3981051106455513
0.3008,0.39815868029252727
0.3009,0.3982122458312173
0.3010,0.39826580726491223
0.3011,0.3983193645969004
0.3012,0.39837291783046774
0.3013,0.39842646696889744
0.3014,0.39848001201547056
0.3015,0.3985335529734655
0.3016,0.39858708984615837
0.3017,0.39864062263682287
0.3018,0.39869415134873
0.3019,0.3987476759851487
0.3020,0.3988011965493451
0.3021,0.39885471304458325
0.3022,0.3989082254741245
0.3023,0.398961733841228
0.3024,0.3990152381491503
0.3025,0.3990687384011457
0.3026,0.399122234600466
0.3027,0.3991757267503605
0.3028,0.39922921485407625
0.3029,0.3992826989148579
0.3030,0.39933617893594764
0.3031,0.3993896549205853
0.3032,0.3994431268720083
0.3033,0.39949659479345145
0.3034,0.39955005868814764
0.3035,0.3996035185593271
0.3036,0.39965697441021764
0.3037,0.39971042624404474
0.3038,0.3997638740640315
0.3039,0.39981731787339886
0.3040,0.399870757675365
0.3041,0.3999241934731461
0.3042,0.3999776252699558
0.3043,0.4000310530690053
0.3044,0.4000844768735037
0.3045,0.4001378966866575
0.3046,0.400191312511671
0.3047,0.4002447243517461
0.3048,0.40029813221008226
0.3049,0.4003515360898769
0.3050,0.40040493599432475
0.3051,0.4004583319266184
0.3052,0.4005117238899482
0.3053,0.40056511188750177
0.3054,0.4006184959224649
0.3055,0.40067187599802084
0.3056,0.40072525211735044
0.3057,0.40077862428363226
0.3058,0.40083199250004264
0.3059,0.4008853567697556
0.3060,0.40093871709594286
0.3061,0.4009920734817737
0.3062,0.40104542593041526
0.3063,0.40109877444503234
0.3064,0.40115211902878734
0.3065,0.40120545968484045
0.3066,0.40125879641634965
0.3067,0.40131212922647047
0.3068,0.40136545811835633
0.3069,0.4014187830951582
0.3070,0.4014721041600248
0.3071,0.40152542131610286
0.3072,0.4015787345665363
0.3073,0.40163204391446733
0.3074,0.40168534936303546
0.3075,0.4017386509153782
0.3076,0.40179194857463063
0.3077,0.4018452423439258
0.3078,0.4018985322263943
0.3079,0.40195181822516446
0.3080,0.4020051003433625
0.3081,0.4020583785841123
0.3082,0.4021116529505355
0.3083,0.4021649234457516
0.3084,0.4022181900728778
0.3085,0.40227145283502885
0.3086,0.4023247117353176
0.3087,0.4023779667768546
0.3088,0.40243121796274806
0.3089,0.402484465296104
0.3090,0.40253770878002626
0.3091,0.4025909484176164
0.3092,0.4026441842119738
0.3093,0.4026974161661957
0.3094,0.40275064428337704
0.3095,0.40280386856661055
0.3096,0.40285708901898676
0.3097,0.40291030564359415
0.3098,0.40296351844351874
0.3099,0.4030167274218446
0.3100,0.40306993258165336
0.3101,0.4031231339260247
0.3102,0.403176331458036
0.3103,0.4032295251807625
0.3104,0.40328271509727714
0.3105,0.40333590121065077
0.3106,0.40338908352395214
0.3107,0.40344226204024775
0.3108,0.4034954367626019
0.3109,0.40354860769407663
0.3110,0.4036017748377321
0.3111,0.4036549381966261
0.3112,0.40370809777381433
0.3113,0.4037612535723502
0.3114,0.40381440559528525
0.3115,0.4038675538456685
0.3116,0.4039206983265471
0.3117,0.40397383904096607
0.3118,0.404026975991968
0.3119,0.4040801091825936
0.3120,0.4041332386158815
0.3121,0.4041863642948679
0.3122,0.4042394862225871
0.3123,0.40429260440207115
0.3124,0.4043457188363501
0.3125,0.40439882952845174
0.3126,0.4044519364814019
0.3127,0.404505039698224
0.3128,0.4045581391819397
0.3129,0.4046112349355684
0.3130,0.4046643269621273
0.3131,0.4047174152646315
0.3132,0.40477049984609415
0.3133,0.4048235807095263
0.3134,0.4048766578579366
0.3135,0.40492973129433196
0.3136,0.4049828010217169
0.3137,0.40503586704309413
0.3138,0.4050889293614642
0.3139,0.40514198797982526
0.3140,0.4051950429011738
0.3141,0.405248094128504
0.3142,0.405301141664808
0.3143,0.405354185513076
0.3144,0.40540722567629583
0.3145,0.4054602621574535
0.3146,0.40551329495953287
0.3147,0.40556632408551574
0.3148,0.40561934953838186
0.3149,0.4056723713211088
0.3150,0.4057253894366723
0.3151,0.40577840388804587
0.3152,0.40583141467820105
0.3153,0.40588442181010725
0.3154,0.40593742528673193
0.3155,0.40599042511104044
0.3156,0.406043421285996
0.3157,0.4060964138145601
0.3158,0.4061494026996918
0.3159,0.4062023879443484
0.3160,0.40625536955148506
0.3161,0.4063083475240549
0.3162,0.40636132186500906
0.3163,0.4064142925772967
0.3164,0.40646725966386477
0.3165,0.40652022312765845
0.3166,0.4065731829716207
0.3167,0.40662613919869256
0.3168,0.40667909181181305
0.3169,0.40673204081391917
0.3170,0.4067849862079459
0.3171,0.4068379279968263
0.3172,0.40689086618349124
0.3173,0.4069438007708699
0.3174,0.40699673176188905
0.3175,0.40704965915947383
0.3176,0.4071025829665472
0.3177,0.40715550318603017
0.3178,0.4072084198208419
0.3179,0.4072613328738992
0.3180,0.4073142423481174
0.3181,0.4073671482464093
0.3182,0.4074200505716863
0.3183,0.40747294932685735
0.3184,0.40752584451482965
0.3185,0.4075787361385084
0.3186,0.4076316242007969
0.3187,0.4076845087045963
0.3188,0.40773738965280604
0.3189,0.40779026704832333
0.3190,0.4078431408940436
0.3191,0.40789601119286023
0.3192,0.4079488779476648
0.3193,0.4080017411613468
0.3194,0.4080546008367938
0.3195,0.40810745697689144
0.3196,0.4081603095845233
0.3197,0.40821315866257135
0.3198,0.40826600421391535
0.3199,0.40831884624143305
0.3200,0.40837168474800045
0.3201,0.40842451973649163
0.3202,0.4084773512097787
0.3203,0.40853017917073176
0.3204,0.40858300362221905
0.3205,0.4086358245671069
0.3206,0.4086886420082598
0.3207,0.40874145594854006
0.3208,0.40879426639080835
0.3209,0.40884707333792336
0.3210,0.40889987679274187
0.3211,0.40895267675811864
0.3212,0.4090054732369066
0.3213,0.40905826623195685
0.3214,0.4091110557461186
0.3215,0.409163841782239
0.3216,0.4092166243431634
0.3217,0.40926940343173535
0.3218,0.4093221790507963
0.3219,0.409374951203186
0.3220,0.4094277198917422
0.3221,0.4094804851193009
0.3222,0.4095332468886961
0.3223,0.4095860052027599
0.3224,0.40963876006432265
0.3225,0.4096915114762127
0.3226,0.40974425944125664
0.3227,0.40979700396227914
0.3228,0.409849745042103
0.3229,0.4099024826835491
0.3230,0.40995521688943654
0.3231,0.4100079476625826
0.3232,0.41006067500580257
0.3233,0.41011339892190996
0.3234,0.4101661194137165
0.3235,0.4102188364840319
0.3236,0.4102715501356642
0.3237,0.4103242603714194
0.3238,0.4103769671941018
0.3239,0.410429670606514
0.3240,0.4104823706114563
0.3241,0.41053506721172767
0.3242,0.4105877604101249
0.3243,0.4106404502094432
0.3244,0.41069313661247575
0.3245,0.410745819622014
0.3246,0.4107984992408475
0.3247,0.4108511754717641
0.3248,0.41090384831754967
0.3249,0.4109565177809885
0.3250,0.41100918386486274
0.3251,0.41106184657195305
0.3252,0.41111450590503806
0.3253,0.4111671618668947
0.3254,0.4112198144602981
0.3255,0.41127246368802134
0.3256,0.4113251095528362
0.3257,0.41137775205751204
0.3258,0.411430391204817
0.3259,0.4114830269975171
0.3260,0.41153565943837656
0.3261,0.41158828853015783
0.3262,0.41164091427562177
0.3263,0.4116935366775273
0.3264,0.41174615573863155
0.3265,0.41179877146168975
0.3266,0.4118513838494556
0.3267,0.4119039929046808
0.3268,0.4119565986301156
0.3269,0.412009201028508
0.3270,0.4120618001026045
0.3271,0.4121143958551501
0.3272,0.4121669882888873
0.3273,0.4122195774065577
0.3274,0.41227216321090043
0.3275,0.4123247457046532
0.3276,0.4123773248905521
0.3277,0.412429900771331
0.3278,0.4124824733497225
0.3279,0.41253504262845714
0.3280,0.4125876086102638
0.3281,0.4126401712978697
0.3282,0.4126927306940001
0.3283,0.41274528680137873
0.3284,0.4127978396227276
0.3285,0.4128503891607667
0.3286,0.41290293541821466
0.3287,0.41295547839778796
0.3288,0.4130080181022017
0.3289,0.4130605545341692
0.3290,0.4131130876964018
0.3291,0.4131656175916094
0.3292,0.41321814422250003
0.3293,0.41327066759178
0.3294,0.41332318770215404
0.3295,0.4133757045563249
0.3296,0.4134282181569938
0.3297,0.41348072850686035
0.3298,0.4135332356086222
0.3299,0.4135857394649755
0.3300,0.4136382400786145
0.3301,0.4136907374522319
0.3302,0.41374323158851856
0.3303,0.41379572249016383
0.3304,0.41384821015985523
0.3305,0.41390069460027856
0.3306,0.41395317581411795
0.3307,0.4140056538040561
0.3308,0.41405812857277347
0.3309,0.4141106001229493
0.3310,0.4141630684572609
0.3311,0.4142155335783842
0.3312,0.41426799548899296
0.3313,0.4143204541917598
0.3314,0.41437290968935514
0.3315,0.4144253619844481
0.3316,0.4144778110797061
0.3317,0.41453025697779466
0.3318,0.41458269968137784
0.3319,0.4146351391931179
0.3320,0.4146875755156756
0.3321,0.41474000865170985
0.3322,0.41479243860387793
0.3323,0.41484486537483567
0.3324,0.414897288967237
0.3325,0.41494970938373427
0.3326,0.41500212662697816
0.3327,0.4150545406996179
0.3328,0.41510695160430067
0.3329,0.4151593593436723
0.3330,0.4152117639203771
0.3331,0.4152641653370573
0.3332,0.4153165635963538
0.3333,0.4153689587009059
0.3334,0.41542135065335106
0.3335,0.4154737394563253
0.3336,0.41552612511246284
0.3337,0.41557850762439635
0.3338,0.41563088699475687
0.3339,0.41568326322617377
0.3340,0.41573563632127497
0.3341,0.4157880062826865
0.3342,0.4158403731130329
0.3343,0.4158927368149372
0.3344,0.4159450973910206
0.3345,0.4159974548439029
0.3346,0.41604980917620205
0.3347,0.4161021603905346
0.3348,0.41615450848951546
0.3349,0.41620685347575775
0.3350,0.4162591953518733
0.3351,0.41631153412047195
0.3352,0.4163638697841623
0.3353,0.41641620234555116
0.3354,0.41646853180724375
0.3355,0.4165208581718438
0.3356,0.4165731814419533
0.3357,0.41662550162017276
0.3358,0.41667781870910103
0.3359,0.4167301327113354
0.3360,0.41678244362947175
0.3361,0.416834751466104
0.3362,0.41688705622382477
0.3363,0.41693935790522507
0.3364,0.4169916565128942
0.3365,0.4170439520494202
0.3366,0.417096244517389
0.3367,0.41714853391938556
0.3368,0.4172008202579927
0.3369,0.41725310353579226
0.3370,0.4173053837553641
0.3371,0.4173576609192865
0.3372,0.41740993503013646
0.3373,0.4174622060904892
0.3374,0.4175144741029184
0.3375,0.4175667390699964
0.3376,0.4176190009942937
0.3377,0.41767125987837933
0.3378,0.4177235157248209
0.3379,0.4177757685361843
0.3380,0.4178280183150341
0.3381,0.41788026506393294
0.3382,0.41793250878544236
0.3383,0.41798474948212205
0.3384,0.41803698715653037
0.3385,0.41808922181122393
0.3386,0.4181414534487579
0.3387,0.41819368207168606
0.3388,0.4182459076825604
0.3389,0.4182981302839316
0.3390,0.41835034987834874
0.3391,0.41840256646835927
0.3392,0.41845478005650927
0.3393,0.4185069906453432
0.3394,0.418559198237404
0.3395,0.41861140283523324
0.3396,0.4186636044413707
0.3397,0.4187158030583549
0.3398,0.4187679986887228
0.3399,0.4188201913350097
0.3400,0.4188723809997495
0.3401,0.41892456768547465
0.3402,0.418976751394716
0.3403,0.4190289321300029
0.3404,0.41908110989386327
0.3405,0.4191332846888235
0.3406,0.4191854565174084
0.3407,0.4192376253821414
0.3408,0.41928979128554433
0.3409,0.41934195423013765
0.3410,0.41939411421844036
0.3411,0.4194462712529696
0.3412,0.41949842533624154
0.3413,0.41955057647077054
0.3414,0.4196027246590696
0.3415,0.4196548699036502
0.3416,0.4197070122070223
0.3417,0.4197591515716944
0.3418,0.4198112880001736
0.3419,0.41986342149496547
0.3420,0.41991555205857406
0.3421,0.4199676796935021
0.3422,0.42001980440225073
0.3423,0.4200719261873196
0.3424,0.4201240450512069
0.3425,0.42017616099640953
0.3426,0.4202282740254226
0.3427,0.4202803841407402
0.3428,0.42033249134485456
0.3429,0.42038459564025665
0.3430,0.42043669702943604
0.3431,0.4204887955148806
0.3432,0.420540891099077
0.3433,0.4205929837845103
0.3434,0.4206450735736643
0.3435,0.4206971604690211
0.3436,0.4207492444730616
0.3437,0.4208013255882651
0.3438,0.42085340381710945
0.3439,0.4209054791620712
0.3440,0.4209575516256254
0.3441,0.42100962121024565
0.3442,0.42106168791840404
0.3443,0.4211137517525714
0.3444,0.4211658127152169
0.3445,0.42121787080880857
0.3446,0.4212699260358128
0.3447,0.4213219783986946
0.3448,0.4213740278999176
0.3449,0.42142607454194403
0.3450,0.4214781183272346
0.3451,0.42153015925824855
0.3452,0.42158219733744406
0.3453,0.42163423256727744
0.3454,0.4216862649502039
0.3455,0.4217382944886771
0.3456,0.4217903211851494
0.3457,0.4218423450420716
0.3458,0.4218943660618932
0.3459,0.42194638424706227
0.3460,0.4219983996000255
0.3461,0.42205041212322814
0.3462,0.4221024218191141
0.3463,0.4221544286901258
0.3464,0.4222064327387044
0.3465,0.4222584339672895
0.3466,0.42231043237831944
0.3467,0.4223624279742312
0.3468,0.42241442075746016
0.3469,0.42246641073044056
0.3470,0.4225183978956051
0.3471,0.4225703822553851
0.3472,0.42262236381221074
0.3473,0.42267434256851044
0.3474,0.4227263185267114
0.3475,0.42277829168923964
0.3476,0.42283026205851953
0.3477,0.4228822296369742
0.3478,0.4229341944270253
0.3479,0.4229861564310934
0.3480,0.4230381156515972
0.3481,0.42309007209095467
0.3482,0.42314202575158183
0.3483,0.42319397663589364
0.3484,0.4232459247463036
0.3485,0.423297870085224
0.3486,0.4233498126550657
0.3487,0.4234017524582381
0.3488,0.4234536894971492
0.3489,0.4235056237742058
0.3490,0.4235575552918135
0.3491,0.4236094840523762
0.3492,0.42366141005829666
0.3493,0.4237133333119762
0.3494,0.42376525381581487
0.3495,0.42381717157221144
0.3496,0.4238690865835631
0.3497,0.4239209988522659
0.3498,0.42397290838071455
0.3499,0.4240248151713023
0.3500,0.42407671922642126
0.3501,0.424128620548462
0.3502,0.42418051913981386
0.3503,0.4242324150028648
0.3504,0.4242843081400016
0.3505,0.4243361985536095
0.3506,0.4243880862460725
0.3507,0.42443997121977334
0.3508,0.42449185347709345
0.3509,0.4245437330204128
0.3510,0.42459560985211015
0.3511,0.424647483974563
0.3512,0.42469935539014725
0.3513,0.4247512241012379
0.3514,0.4248030901102083
0.3515,0.42485495341943064
0.3516,0.42490681403127584
0.3517,0.42495867194811343
0.3518,0.4250105271723116
0.3519,0.4250623797062373
0.3520,0.4251142295522562
0.3521,0.42516607671273265
0.3522,0.4252179211900297
0.3523,0.42526976298650904
0.3524,0.4253216021045311
0.3525,0.4253734385464552
0.3526,0.425425272314639
0.3527,0.4254771034114392
0.3528,0.425528931839211
0.3529,0.42558075760030833
0.3530,0.4256325806970841
0.3531,0.4256844011318896
0.3532,0.42573621890707497
0.3533,0.42578803402498905
0.3534,0.42583984648797946
0.3535,0.42589165629839243
0.3536,0.42594346345857315
0.3537,0.4259952679708652
0.3538,0.426047069837611
0.3539,0.42609886906115185
0.3540,0.4261506656438277
0.3541,0.4262024595879772
0.3542,0.4262542508959377
0.3543,0.42630603957004537
0.3544,0.426357825612635
0.3545,0.42640960902604025
0.3546,0.42646138981259346
0.3547,0.42651316797462563
0.3548,0.4265649435144666
0.3549,0.4266167164344451
0.3550,0.4266684867368882
0.3551,0.4267202544241221
0.3552,0.4267720194984715
0.3553,0.42682378196226
0.3554,0.42687554181780996
0.3555,0.4269272990674423
0.3556,0.426979053713477
0.3557,0.42703080575823243
0.3558,0.427082555204026
0.3559,0.4271343020531739
0.3560,0.42718604630799073
0.3561,0.4272377879707903
0.3562,0.4272895270438849
0.3563,0.4273412635295856
0.3564,0.42739299743020237
0.3565,0.4274447287480439
0.3566,0.42749645748541754
0.3567,0.42754818364462954
0.3568,0.42759990722798485
0.3569,0.42765162823778724
0.3570,0.42770334667633914
0.3571,0.427755062545942
0.3572,0.4278067758488958
0.3573,0.4278584865874995
0.3574,0.4279101947640506
0.3575,0.4279619003808456
0.3576,0.4280136034401797
0.3577,0.4280653039443469
0.3578,0.42811700189563995
0.3579,0.42816869729635043
0.3580,0.4282203901487687
0.3581,0.42827208045518395
0.3582,0.4283237682178841
0.3583,0.42837545343915584
0.3584,0.42842713612128475
0.3585,0.4284788162665551
0.3586,0.4285304938772502
0.3587,0.42858216895565177
0.3588,0.42863384150404066
0.3589,0.4286855115246963
0.3590,0.42873717901989716
0.3591,0.4287888439919204
0.3592,0.42884050644304184
0.3593,0.4288921663755364
0.3594,0.4289438237916775
0.3595,0.42899547869373766
0.3596,0.429047131083988
0.3597,0.4290987809646986
0.3598,0.4291504283381382
0.3599,0.4292020732065746
0.3600,0.42925371557227415
0.3601,0.42930535543750226
0.3602,0.4293569928045229
0.3603,0.42940862767559906
0.3604,0.42946026005299265
0.3605,0.42951188993896405
0.3606,0.4295635173357728
0.3607,0.42961514224567715
0.3608,0.4296667646709341
0.3609,0.4297183846137997
0.3610,0.4297700020765286
0.3611,0.4298216170613744
0.3612,0.42987322957058954
0.3613,0.4299248396064253
0.3614,0.4299764471711317
0.3615,0.4300280522669577
0.3616,0.4300796548961512
0.3617,0.4301312550609588
0.3618,0.4301828527636258
0.3619,0.43023444800639665
0.3620,0.43028604079151456
0.3621,0.4303376311212215
0.3622,0.4303892189977583
0.3623,0.43044080442336474
0.3624,0.4304923874002794
0.3625,0.4305439679307396
0.3626,0.4305955460169818
0.3627,0.4306471216612411
0.3628,0.4306986948657514
0.3629,0.43075026563274565
0.3630,0.4308018339644556
0.3631,0.4308533998631118
0.3632,0.43090496333094375
0.3633,0.4309565243701797
0.3634,0.43100808298304694
0.3635,0.4310596391717714
0.3636,0.4311111929385782
0.3637,0.43116274428569107
0.3638,0.4312142932153326
0.3639,0.4312658397297245
0.3640,0.43131738383108703
0.3641,0.43136892552163963
0.3642,0.4314204648036005
0.3643,0.43147200167918665
0.3644,0.431523536150614
0.3645,0.4315750682200974
0.3646,0.43162659788985064
0.3647,0.4316781251620863
0.3648,0.43172965003901587
0.3649,0.4317811725228497
0.3650,0.43183269261579704
0.3651,0.43188421032006613
0.3652,0.4319357256378641
0.3653,0.4319872385713967
0.3654,0.4320387491228689
0.3655,0.43209025729448436
0.3656,0.4321417630884459
0.3657,0.4321932665069549
0.3658,0.43224476755221186
0.3659,0.4322962662264161
0.3660,0.4323477625317659
0.3661,0.4323992564704584
0.3662,0.43245074804468975
0.3663,0.43250223725665476
0.3664,0.4325537241085474
0.3665,0.43260520860256046
0.3666,0.4326566907408856
0.3667,0.43270817052571353
0.3668,0.4327596479592337
0.3669,0.43281112304363456
0.3670,0.43286259578110353
0.3671,0.4329140661738269
0.3672,0.43296553422398976
0.3673,0.4330169999337763
0.3674,0.43306846330536963
0.3675,0.4331199243409516
0.3676,0.4331713830427032
0.3677,0.43322283941280426
0.3678,0.4332742934534335
0.3679,0.4333257451667686
0.3680,0.4333771945549861
0.3681,0.4334286416202616
0.3682,0.43348008636476965
0.3683,0.43353152879068363
0.3684,0.4335829689001758
0.3685,0.43363440669541753
0.3686,0.4336858421785791
0.3687,0.4337372753518295
0.3688,0.43378870621733695
0.3689,0.4338401347772685
0.3690,0.4338915610337901
0.3691,0.43394298498906675
0.3692,0.4339944066452623
0.3693,0.43404582600453956
0.3694,0.43409724306906033
0.3695,0.43414865784098533
0.3696,0.43420007032247426
0.3697,0.43425148051568574
0.3698,0.4343028884227774
0.3699,0.43435429404590575
0.3700,0.4344056973872263
0.3701,0.4344570984488935
0.3702,0.4345084972330608
0.3703,0.4345598937418806
0.3704,0.43461128797750415
0.3705,0.43466267994208185
0.3706,0.43471406963776293
0.3707,0.43476545706669567
0.3708,0.4348168422310273
0.3709,0.43486822513290385
0.3710,0.43491960577447064
0.3711,0.4349709841578716
0.3712,0.43502236028525004
0.3713,0.4350737341587479
0.3714,0.43512510578050617
0.3715,0.43517647515266494
0.3716,0.43522784227736316
0.3717,0.43527920715673885
0.3718,0.43533056979292895
0.3719,0.43538193018806937
0.3720,0.43543328834429496
0.3721,0.4354846442637398
0.3722,0.43553599794853654
0.3723,0.4355873494008173
0.3724,0.4356386986227127
0.3725,0.4356900456163528
0.3726,0.4357413903838662
0.3727,0.43579273292738097
0.3728,0.4358440732490238
0.3729,0.4358954113509205
0.3730,0.435946747235196
0.3731,0.43599808090397396
0.3732,0.4360494123593772
0.3733,0.43610074160352763
0.3734,0.436152068638546
0.3735,0.43620339346655207
0.3736,0.4362547160896647
0.3737,0.4363060365100017
0.3738,0.43635735472967996
0.3739,0.43640867075081513
0.3740,0.4364599845755222
0.3741,0.43651129620591494
0.3742,0.4365626056441062
0.3743,0.4366139128922079
0.3744,0.4366652179523308
0.3745,0.43671652082658496
0.3746,0.43676782151707916
0.3747,0.4368191200259214
0.3748,0.4368704163552185
0.3749,0.43692171050707657
0.3750,0.4369730024836005
0.3751,0.43702429228689427
0.3752,0.437075579919061
0.3753,0.4371268653822027
0.3754,0.43717814867842036
0.3755,0.43722942980981416
0.3756,0.4372807087784832
0.3757,0.43733198558652564
0.3758,0.43738326023603874
0.3759,0.4374345327291186
0.3760,0.4374858030678605
0.3761,0.4375370712543588
0.3762,0.4375883372907067
0.3763,0.43763960117899664
0.3764,0.4376908629213199
0.3765,0.43774212251976713
0.3766,0.4377933799764276
0.3767,0.43784463529338985
0.3768,0.4378958884727415
0.3769,0.4379471395165691
0.3770,0.43799838842695826
0.3771,0.4380496352059937
0.3772,0.4381008798557592
0.3773,0.4381521223783375
0.3774,0.4382033627758104
0.3775,0.43825460105025876
0.3776,0.43830583720376265
0.3777,0.43835707123840095
0.3778,0.4384083031562517
0.3779,0.438459532959392
0.3780,0.438510760649898
0.3781,0.43856198622984494
0.3782,0.43861320970130707
0.3783,0.4386644310663577
0.3784,0.4387156503270692
0.3785,0.43876686748551313
0.3786,0.43881808254375987
0.3787,0.4388692955038791
0.3788,0.4389205063679394
0.3789,0.43897171513800853
0.3790,0.4390229218161532
0.3791,0.4390741264044394
0.3792,0.4391253289049319
0.3793,0.4391765293196948
0.3794,0.4392277276507911
0.3795,0.43927892390028295
0.3796,0.4393301180702316
0.3797,0.4393813101626973
0.3798,0.4394325001797395
0.3799,0.4394836881234166
0.3800,0.43953487399578606
0.3801,0.4395860577989046
0.3802,0.4396372395348278
0.3803,0.43968841920561064
0.3804,0.4397395968133067
0.3805,0.43979077235996916
0.3806,0.43984194584764996
0.3807,0.43989311727840025
0.3808,0.4399442866542702
0.3809,0.4399954539773092
0.3810,0.4400466192495655
0.3811,0.44009778247308673
0.3812,0.44014894364991936
0.3813,0.44020010278210914
0.3814,0.4402512598717009
0.3815,0.4403024149207383
0.3816,0.4403535679312645
0.3817,0.44040471890532157
0.3818,0.4404558678449505
0.3819,0.44050701475219184
0.3820,0.4405581596290847
0.3821,0.44060930247766766
0.3822,0.44066044329997833
0.3823,0.4407115820980534
0.3824,0.44076271887392865
0.3825,0.440813853629639
0.3826,0.4408649863672184
0.3827,0.4409161170887001
0.3828,0.44096724579611624
0.3829,0.4410183724914982
0.3830,0.4410694971768765
0.3831,0.4411206198542807
0.3832,0.44117174052573943
0.3833,0.4412228591932806
0.3834,0.44127397585893113
0.3835,0.4413250905247171
0.3836,0.4413762031926636
0.3837,0.44142731386479495
0.3838,0.4414784225431347
0.3839,0.4415295292297053
0.3840,0.4415806339265284
0.3841,0.4416317366356249
0.3842,0.44168283735901465
0.3843,0.4417339360987167
0.3844,0.4417850328567494
0.3845,0.4418361276351299
0.3846,0.4418872204358747
0.3847,0.4419383112609994
0.3848,0.44198940011251875
0.3849,0.4420404869924466
0.3850,0.44209157190279585
0.3851,0.44214265484557874
0.3852,0.4421937358228065
0.3853,0.44224481483648964
0.3854,0.4422958918886376
0.3855,0.44234696698125914
0.3856,0.4423980401163621
0.3857,0.4424491112959533
0.3858,0.44250018052203915
0.3859,0.4425512477966248
0.3860,0.4426023131217146
0.3861,0.44265337649931225
0.3862,0.4427044379314204
0.3863,0.44275549742004094
0.3864,0.44280655496717497
0.3865,0.4428576105748226
0.3866,0.4429086642449831
0.3867,0.4429597159796551
0.3868,0.4430107657808362
0.3869,0.4430618136505233
0.3870,0.44311285959071217
0.3871,0.4431639036033981
0.3872,0.44321494569057523
0.3873,0.4432659858542371
0.3874,0.4433170240963764
0.3875,0.4433680604189848
0.3876,0.4434190948240533
0.3877,0.4434701273135719
0.3878,0.44352115788953
0.3879,0.44357218655391606
0.3880,0.4436232133087176
0.3881,0.44367423815592144
0.3882,0.44372526109751353
0.3883,0.44377628213547904
0.3884,0.4438273012718023
0.3885,0.4438783185084667
0.3886,0.443929333847455
0.3887,0.4439803472907489
0.3888,0.4440313588403295
0.3889,0.44408236849817706
0.3890,0.44413337626627075
0.3891,0.44418438214658934
0.3892,0.4442353861411104
0.3893,0.444286388251811
0.3894,0.4443373884806671
0.3895,0.44438838682965415
0.3896,0.44443938330074645
0.3897,0.4444903778959177
0.3898,0.4445413706171409
0.3899,0.44459236146638803
0.3900,0.4446433504456302
0.3901,0.444694337556838
0.3902,0.4447453228019809
0.3903,0.44479630618302785
0.3904,0.4448472877019468
0.3905,0.444898267360705
0.3906,0.44494924516126877
0.3907,0.4450002211056037
0.3908,0.4450511951956747
0.3909,0.44510216743344583
0.3910,0.44515313782088006
0.3911,0.4452041063599399
0.3912,0.44525507305258705
0.3913,0.44530603790078216
0.3914,0.44535700090648545
0.3915,0.445407962071656
0.3916,0.44545892139825227
0.3917,0.4455098788882319
0.3918,0.44556083454355183
0.3919,0.445611788366168
0.3920,0.44566274035803577
0.3921,0.44571369052110954
0.3922,0.44576463885734313
0.3923,0.4458155853686894
0.3924,0.44586653005710053
0.3925,0.44591747292452777
0.3926,0.44596841397292175
0.3927,0.44601935320423225
0.3928,0.4460702906204083
0.3929,0.4461212262233981
0.3930,0.4461721600151492
0.3931,0.4462230919976081
0.3932,0.44627402217272083
0.3933,0.4463249505424325
0.3934,0.4463758771086874
0.3935,0.4464268018734292
0.3936,0.44647772483860065
0.3937,0.4465286460061437
0.3938,0.4465795653779998
0.3939,0.44663048295610935
0.3940,0.4466813987424122
0.3941,0.44673231273884706
0.3942,0.44678322494735234
0.3943,0.4468341353698654
0.3944,0.4468850440083229
0.3945,0.44693595086466087
0.3946,0.4469868559408142
0.3947,0.4470377592387176
0.3948,0.44708866076030446
0.3949,0.4471395605075077
0.3950,0.4471904584822595
0.3951,0.4472413546864912
0.3952,0.4472922491221333
0.3953,0.44734314179111573
0.3954,0.4473940326953676
0.3955,0.4474449218368172
0.3956,0.4474958092173922
0.3957,0.44754669483901927
0.3958,0.44759757870362465
0.3959,0.44764846081313364
0.3960,0.44769934116947085
0.3961,0.4477502197745601
0.3962,0.4478010966303244
0.3963,0.44785197173868624
0.3964,0.44790284510156725
0.3965,0.44795371672088824
0.3966,0.4480045865985693
0.3967,0.44805545473652986
0.3968,0.4481063211366886
0.3969,0.44815718580096336
0.3970,0.4482080487312714
0.3971,0.4482589099295291
0.3972,0.4483097693976521
0.3973,0.44836062713755553
0.3974,0.4484114831511535
0.3975,0.4484623374403595
0.3976,0.44851319000708645
0.3977,0.4485640408532462
0.3978,0.4486148899807501
0.3979,0.44866573739150883
0.3980,0.4487165830874322
0.3981,0.44876742707042927
0.3982,0.4488182693424085
0.3983,0.4488691099052775
0.3984,0.4489199487609433
0.3985,0.4489707859113122
0.3986,0.44902162135828955
0.3987,0.44907245510378013
0.3988,0.44912328714968813
0.3989,0.4491741174979168
0.3990,0.4492249461503689
0.3991,0.4492757731089462
0.3992,0.4493265983755499
0.3993,0.4493774219520805
0.3994,0.4494282438404379
0.3995,0.449479064042521
0.3996,0.44952988256022824
0.3997,0.4495806993954572
0.3998,0.44963151455010475
0.3999,0.44968232802606717
0.4000,0.44973313982524
0.4001,0.449783949949518
0.4002,0.4498347584007951
0.4003,0.44988556518096495
0.4004,0.44993637029192013
0.4005,0.4499871737355526
0.4006,0.4500379755137536
