q,NormalSparsity
0.3003,0.3879280845333767
0.3004,0.3879866355774718
0.3005,0.3880451825395492
0.3006,0.3881037254228798
0.3007,0.38816226423073197
0.3008,0.3882207989663715
0.3009,0.388279329633062
0.3010,0.3883378562340645
0.3011,0.38839637877263766
0.3012,0.38845489725203763
0.3013,0.3885134116755181
0.3014,0.3885719220463305
0.3015,0.38863042836772355
0.3016,0.38868893064294385
0.3017,0.3887474288752355
0.3018,0.38880592306784006
0.3019,0.3888644132239967
0.3020,0.38892289934694235
0.3021,0.3889813814399112
0.3022,0.3890398595061356
0.3023,0.3890983335488449
0.3024,0.38915680357126636
0.3025,0.38921526957662494
0.3026,0.3892737315681427
0.3027,0.38933218954904014
0.3028,0.38939064352253455
0.3029,0.38944909349184126
0.3030,0.3895075394601733
0.3031,0.3895659814307411
0.3032,0.3896244194067528
0.3033,0.38968285339141423
0.3034,0.3897412833879287
0.3035,0.3897997093994972
0.3036,0.3898581314293185
0.3037,0.38991654948058907
0.3038,0.38997496355650274
0.3039,0.39003337366025104
0.3040,0.39009177979502335
0.3041,0.3901501819640065
0.3042,0.3902085801703853
0.3043,0.3902669744173416
0.3044,0.39032536470805573
0.3045,0.390383751045705
0.3046,0.39044213343346473
0.3047,0.3905005118745079
0.3048,0.3905588863720049
0.3049,0.3906172569291243
0.3050,0.39067562354903174
0.3051,0.39073398623489103
0.3052,0.3907923449898635
0.3053,0.3908506998171081
0.3054,0.3909090507197817
0.3055,0.39096739770103833
0.3056,0.39102574076403057
0.3057,0.39108407991190786
0.3058,0.39114241514781806
0.3059,0.391200746474906
0.3060,0.39125907389631476
0.3061,0.39131739741518523
0.3062,0.39137571703465535
0.3063,0.3914340327578615
0.3064,0.3914923445879374
0.3065,0.3915506525280145
0.3066,0.39160895658122236
0.3067,0.3916672567506876
0.3068,0.39172555303953516
0.3069,0.39178384545088746
0.3070,0.39184213398786466
0.3071,0.39190041865358466
0.3072,0.39195869945116335
0.3073,0.39201697638371413
0.3074,0.39207524945434796
0.3075,0.3921335186661741
0.3076,0.39219178402229904
0.3077,0.3922500455258274
0.3078,0.3923083031798612
0.3079,0.39236655698750067
0.3080,0.3924248069518435
0.3081,0.3924830530759851
0.3082,0.39254129536301896
0.3083,0.3925995338160361
0.3084,0.3926577684381253
0.3085,0.39271599923237344
0.3086,0.39277422620186475
0.3087,0.39283244934968153
0.3088,0.3928906686789038
0.3089,0.39294888419260937
0.3090,0.3930070958938739
0.3091,0.39306530378577065
0.3092,0.3931235078713712
0.3093,0.3931817081537441
0.3094,0.39323990463595654
0.3095,0.3932980973210728
0.3096,0.39335628621215574
0.3097,0.3934144713122654
0.3098,0.39347265262445996
0.3099,0.39353083015179513
0.3100,0.3935890038973251
0.3101,0.39364717386410086
0.3102,0.39370534005517227
0.3103,0.39376350247358627
0.3104,0.39382166112238803
0.3105,0.39387981600462063
0.3106,0.3939379671233245
0.3107,0.3939961144815384
0.3108,0.39405425808229877
0.3109,0.39411239792863995
0.3110,0.394170534023594
0.3111,0.3942286663701907
0.3112,0.39428679497145835
0.3113,0.3943449198304225
0.3114,0.39440304095010664
0.3115,0.3944611583335322
0.3116,0.3945192719837185
0.3117,0.3945773819036828
0.3118,0.3946354880964402
0.3119,0.39469359056500364
0.3120,0.39475168931238375
0.3121,0.39480978434158925
0.3122,0.39486787565562703
0.3123,0.3949259632575012
0.3124,0.3949840471502143
0.3125,0.39504212733676664
0.3126,0.3951002038201562
0.3127,0.3951582766033791
0.3128,0.3952163456894294
0.3129,0.39527441108129874
0.3130,0.3953324727819771
0.3131,0.3953905307944521
0.3132,0.3954485851217091
0.3133,0.3955066357667319
0.3134,0.39556468273250167
0.3135,0.3956227260219979
0.3136,0.39568076563819776
0.3137,0.3957388015840765
0.3138,0.3957968338626072
0.3139,0.3958548624767609
0.3140,0.3959128874295065
0.3141,0.39597090872381085
0.3142,0.396028926362639
0.3143,0.3960869403489536
0.3144,0.39614495068571537
0.3145,0.39620295737588307
0.3146,0.3962609604224132
0.3147,0.3963189598282605
0.3148,0.39637695559637726
0.3149,0.3964349477297141
0.3150,0.39649293623121945
0.3151,0.3965509211038397
0.3152,0.3966089023505192
0.3153,0.39666687997420025
0.3154,0.39672485397782326
0.3155,0.3967828243643264
0.3156,0.3968407911366459
0.3157,0.3968987542977159
0.3158,0.396956713850469
0.3159,0.39701466979783484
0.3160,0.39707262214274197
0.3161,0.3971305708881162
0.3162,0.39718851603688216
0.3163,0.3972464575919615
0.3164,0.3973043955562746
0.3165,0.39736232993273946
0.3166,0.3974202607242723
0.3167,0.39747818793378725
0.3168,0.3975361115641963
0.3169,0.39759403161840984
0.3170,0.39765194809933574
0.3171,0.3977098610098802
0.3172,0.3977677703529476
0.3173,0.3978256761314399
0.3174,0.3978835783482574
0.3175,0.3979414770062983
0.3176,0.3979993721084589
0.3177,0.3980572636576335
0.3178,0.39811515165671435
0.3179,0.39817303610859167
0.3180,0.39823091701615404
0.3181,0.3982887943822878
0.3182,0.3983466682098774
0.3183,0.39840453850180535
0.3184,0.3984624052609521
0.3185,0.3985202684901963
0.3186,0.39857812819241445
0.3187,0.39863598437048153
0.3188,0.39869383702727
0.3189,0.3987516861656509
0.3190,0.39880953178849277
0.3191,0.3988673738986627
0.3192,0.3989252124990257
0.3193,0.3989830475924448
0.3194,0.399040879181781
0.3195,0.3990987072698935
0.3196,0.3991565318596397
0.3197,0.3992143529538748
0.3198,0.39927217055545217
0.3199,0.39932998466722347
0.3200,0.3993877952920381
0.3201,0.39944560243274374
0.3202,0.39950340609218626
0.3203,0.3995612062732094
0.3204,0.39961900297865516
0.3205,0.3996767962113633
0.3206,0.3997345859741722
0.3207,0.39979237226991815
0.3208,0.39985015510143523
0.3209,0.39990793447155604
0.3210,0.399965710383111
0.3211,0.4000234828389287
0.3212,0.40008125184183607
0.3213,0.4001390173946578
0.3214,0.40019677950021704
0.3215,0.40025453816133477
0.3216,0.4003122933808302
0.3217,0.4003700451615207
0.3218,0.4004277935062218
0.3219,0.40048553841774703
0.3220,0.4005432798989081
0.3221,0.4006010179525149
0.3222,0.4006587525813755
0.3223,0.400716483788296
0.3224,0.40077421157608056
0.3225,0.40083193594753175
0.3226,0.40088965690544986
0.3227,0.40094737445263384
0.3228,0.40100508859188044
0.3229,0.4010627993259848
0.3230,0.40112050665774
0.3231,0.4011782105899372
0.3232,0.40123591112536605
0.3233,0.40129360826681404
0.3234,0.4013513020170672
0.3235,0.40140899237890926
0.3236,0.40146667935512237
0.3237,0.4015243629484869
0.3238,0.4015820431617814
0.3239,0.4016397199977824
0.3240,0.40169739345926453
0.3241,0.4017550635490011
0.3242,0.40181273026976305
0.3243,0.40187039362431987
0.3244,0.40192805361543915
0.3245,0.4019857102458865
0.3246,0.40204336351842596
0.3247,0.40210101343581944
0.3248,0.40215866000082745
0.3249,0.40221630321620844
0.3250,0.40227394308471914
0.3251,0.40233157960911436
0.3252,0.40238921279214723
0.3253,0.4024468426365691
0.3254,0.4025044691451294
0.3255,0.40256209232057605
0.3256,0.4026197121656548
0.3257,0.40267732868310996
0.3258,0.4027349418756838
0.3259,0.40279255174611694
0.3260,0.4028501582971481
0.3261,0.40290776153151464
0.3262,0.4029653614519515
0.3263,0.40302295806119215
0.3264,0.4030805513619685
0.3265,0.4031381413570105
0.3266,0.40319572804904624
0.3267,0.403253311440802
0.3268,0.4033108915350027
0.3269,0.4033684683343711
0.3270,0.40342604184162856
0.3271,0.40348361205949407
0.3272,0.4035411789906857
0.3273,0.40359874263791895
0.3274,0.40365630300390826
0.3275,0.4037138600913659
0.3276,0.4037714139030024
0.3277,0.4038289644415268
0.3278,0.4038865117096465
0.3279,0.40394405571006653
0.3280,0.4040015964454907
0.3281,0.4040591339186211
0.3282,0.40411666813215774
0.3283,0.40417419908879937
0.3284,0.40423172679124264
0.3285,0.4042892512421824
0.3286,0.4043467724443124
0.3287,0.40440429040032394
0.3288,0.40446180511290697
0.3289,0.40451931658474977
0.3290,0.4045768248185387
0.3291,0.40463432981695846
0.3292,0.4046918315826923
0.3293,0.4047493301184211
0.3294,0.40480682542682506
0.3295,0.4048643175105817
0.3296,0.4049218063723675
0.3297,0.4049792920148567
0.3298,0.40503677444072234
0.3299,0.4050942536526354
0.3300,0.4051517296532654
0.3301,0.4052092024452801
0.3302,0.40526667203134553
0.3303,0.40532413841412607
0.3304,0.4053816015962844
0.3305,0.4054390615804815
0.3306,0.4054965183693767
0.3307,0.40555397196562765
0.3308,0.4056114223718903
0.3309,0.40566886959081894
0.3310,0.4057263136250662
0.3311,0.40578375447728304
0.3312,0.40584119215011877
0.3313,0.40589862664622095
0.3314,0.40595605796823564
0.3315,0.406013486118807
0.3316,0.4060709111005777
0.3317,0.4061283329161888
0.3318,0.4061857515682794
0.3319,0.4062431670594875
0.3320,0.40630057939244885
0.3321,0.4063579885697979
0.3322,0.4064153945941672
0.3323,0.40647279746818815
0.3324,0.40653019719448996
0.3325,0.4065875937757005
0.3326,0.40664498721444575
0.3327,0.4067023775133505
0.3328,0.40675976467503744
0.3329,0.4068171487021278
0.3330,0.40687452959724124
0.3331,0.4069319073629957
0.3332,0.4069892820020076
0.3333,0.4070466535168918
0.3334,0.40710402191026096
0.3335,0.407161387184727
0.3336,0.4072187493428996
0.3337,0.4072761083873869
0.3338,0.40733346432079587
0.3339,0.4073908171457313
0.3340,0.40744816686479657
0.3341,0.40750551348059344
0.3342,0.40756285699572226
0.3343,0.4076201974127815
0.3344,0.4076775347343683
0.3345,0.40773486896307787
0.3346,0.40779220010150413
0.3347,0.40784952815223907
0.3348,0.40790685311787345
0.3349,0.40796417500099613
0.3350,0.4080214938041946
0.3351,0.4080788095300547
0.3352,0.4081361221811607
0.3353,0.4081934317600949
0.3354,0.40825073826943886
0.3355,0.4083080417117718
0.3356,0.40836534208967157
0.3357,0.40842263940571455
0.3358,0.4084799336624754
0.3359,0.4085372248625275
0.3360,0.4085945130084422
0.3361,0.4086517981027897
0.3362,0.40870908014813834
0.3363,0.40876635914705506
0.3364,0.40882363510210534
0.3365,0.40888090801585264
0.3366,0.4089381778908593
0.3367,0.40899544472968596
0.3368,0.4090527085348919
0.3369,0.4091099693090344
0.3370,0.4091672270546695
0.3371,0.4092244817743517
0.3372,0.40928173347063374
0.3373,0.40933898214606723
0.3374,0.40939622780320156
0.3375,0.4094534704445853
0.3376,0.40951071007276507
0.3377,0.409567946690286
0.3378,0.40962518029969175
0.3379,0.40968241090352436
0.3380,0.4097396385043245
0.3381,0.40979686310463104
0.3382,0.4098540847069816
0.3383,0.40991130331391207
0.3384,0.4099685189279569
0.3385,0.41002573155164895
0.3386,0.4100829411875198
0.3387,0.41014014783809927
0.3388,0.4101973515059155
0.3389,0.4102545521934956
0.3390,0.41031174990336483
0.3391,0.41036894463804696
0.3392,0.41042613640006415
0.3393,0.41048332519193736
0.3394,0.4105405110161858
0.3395,0.41059769387532735
0.3396,0.4106548737718782
0.3397,0.4107120507083531
0.3398,0.4107692246872654
0.3399,0.41082639571112667
0.3400,0.4108835637824475
0.3401,0.4109407289037364
0.3402,0.41099789107750073
0.3403,0.4110550503062463
0.3404,0.4111122065924775
0.3405,0.4111693599386972
0.3406,0.41122651034740637
0.3407,0.4112836578211052
0.3408,0.4113408023622919
0.3409,0.4113979439734636
0.3410,0.41145508265711533
0.3411,0.41151221841574126
0.3412,0.4115693512518338
0.3413,0.411626481167884
0.3414,0.41168360816638117
0.3415,0.41174073224981367
0.3416,0.41179785342066777
0.3417,0.41185497168142876
0.3418,0.4119120870345802
0.3419,0.4119691994826044
0.3420,0.41202630902798204
0.3421,0.4120834156731923
0.3422,0.41214051942071306
0.3423,0.4121976202730206
0.3424,0.41225471823258986
0.3425,0.4123118133018944
0.3426,0.41236890548340616
0.3427,0.4124259947795956
0.3428,0.412483081192932
0.3429,0.41254016472588273
0.3430,0.4125972453809144
0.3431,0.4126543231604914
0.3432,0.41271139806707735
0.3433,0.4127684701031341
0.3434,0.4128255392711221
0.3435,0.41288260557350026
0.3436,0.41293966901272644
0.3437,0.41299672959125655
0.3438,0.4130537873115455
0.3439,0.4131108421760465
0.3440,0.4131678941872116
0.3441,0.41322494334749127
0.3442,0.4132819896593343
0.3443,0.41333903312518866
0.3444,0.4133960737475002
0.3445,0.41345311152871406
0.3446,0.4135101464712734
0.3447,0.41356717857762026
0.3448,0.41362420785019516
0.3449,0.4136812342914373
0.3450,0.4137382579037843
0.3451,0.4137952786896729
0.3452,0.41385229665153755
0.3453,0.41390931179181195
0.3454,0.4139663241129282
0.3455,0.41402333361731725
0.3456,0.41408034030740815
0.3457,0.4141373441856289
0.3458,0.4141943452544061
0.3459,0.4142513435161649
0.3460,0.41430833897332897
0.3461,0.414365331628321
0.3462,0.4144223214835615
0.3463,0.41447930854147036
0.3464,0.41453629280446586
0.3465,0.4145932742749645
0.3466,0.4146502529553822
0.3467,0.4147072288481327
0.3468,0.4147642019556287
0.3469,0.41482117228028165
0.3470,0.4148781398245015
0.3471,0.4149351045906968
0.3472,0.4149920665812747
0.3473,0.4150490257986411
0.3474,0.4151059822452006
0.3475,0.41516293592335607
0.3476,0.4152198868355095
0.3477,0.41527683498406087
0.3478,0.4153337803714098
0.3479,0.41539072299995333
0.3480,0.41544766287208834
0.3481,0.4155045999902093
0.3482,0.4155615343567103
0.3483,0.41561846597398305
0.3484,0.41567539484441884
0.3485,0.4157323209704071
0.3486,0.41578924435433606
0.3487,0.41584616499859256
0.3488,0.4159030829055621
0.3489,0.41595999807762896
0.3490,0.4160169105171758
0.3491,0.41607382022658435
0.3492,0.4161307272082344
0.3493,0.41618763146450516
0.3494,0.4162445329977739
0.3495,0.4163014318104169
0.3496,0.416358327904809
0.3497,0.4164152212833234
0.3498,0.41647211194833267
0.3499,0.4165289999022074
0.3500,0.4165858851473172
0.3501,0.41664276768603054
0.3502,0.41669964752071376
0.3503,0.4167565246537328
0.3504,0.4168133990874517
0.3505,0.41687027082423367
0.3506,0.41692713986644014
0.3507,0.41698400621643134
0.3508,0.4170408698765664
0.3509,0.417097730849203
0.3510,0.41715458913669734
0.3511,0.41721144474140476
0.3512,0.4172682976656789
0.3513,0.41732514791187214
0.3514,0.41738199548233573
0.3515,0.4174388403794195
0.3516,0.41749568260547204
0.3517,0.41755252216284056
0.3518,0.4176093590538712
0.3519,0.41766619328090826
0.3520,0.41772302484629564
0.3521,0.41777985375237525
0.3522,0.41783668000148755
0.3523,0.4178935035959725
0.3524,0.41795032453816816
0.3525,0.41800714283041146
0.3526,0.41806395847503824
0.3527,0.4181207714743828
0.3528,0.4181775818307781
0.3529,0.418234389546556
0.3530,0.41829119462404735
0.3531,0.4183479970655811
0.3532,0.4184047968734855
0.3533,0.418461594050087
0.3534,0.41851838859771134
0.3535,0.4185751805186827
0.3536,0.4186319698153239
0.3537,0.41868875648995674
0.3538,0.4187455405449014
0.3539,0.4188023219824772
0.3540,0.418859100805002
0.3541,0.4189158770147925
0.3542,0.418972650614164
0.3543,0.41902942160543055
0.3544,0.41908618999090513
0.3545,0.4191429557728991
0.3546,0.41919971895372327
0.3547,0.41925647953568623
0.3548,0.4193132375210961
0.3549,0.4193699929122595
0.3550,0.4194267457114817
0.3551,0.4194834959210671
0.3552,0.41954024354331826
0.3553,0.41959698858053684
0.3554,0.41965373103502335
0.3555,0.419710470909077
0.3556,0.4197672082049956
0.3557,0.41982394292507597
0.3558,0.4198806750716133
0.3559,0.4199374046469021
0.3560,0.4199941316532354
0.3561,0.4200508560929047
0.3562,0.42010757796820075
0.3563,0.42016429728141286
0.3564,0.42022101403482914
0.3565,0.4202777282307363
0.3566,0.42033443987142005
0.3567,0.4203911489591651
0.3568,0.4204478554962542
0.3569,0.4205045594849697
0.3570,0.42056126092759216
0.3571,0.4206179598264014
0.3572,0.42067465618367567
0.3573,0.42073135000169204
0.3574,0.4207880412827264
0.3575,0.4208447300290537
0.3576,0.4209014162429473
0.3577,0.4209580999266798
0.3578,0.42101478108252177
0.3579,0.42107145971274373
0.3580,0.4211281358196139
0.3581,0.42118480940540015
0.3582,0.42124148047236876
0.3583,0.4212981490227848
0.3584,0.42135481505891204
0.3585,0.4214114785830135
0.3586,0.4214681395973504
0.3587,0.4215247981041836
0.3588,0.42158145410577175
0.3589,0.42163810760437326
0.3590,0.4216947586022446
0.3591,0.42175140710164144
0.3592,0.42180805310481845
0.3593,0.42186469661402864
0.3594,0.4219213376315242
0.3595,0.421977976159556
0.3596,0.4220346122003737
0.3597,0.42209124575622603
0.3598,0.42214787682936017
0.3599,0.4222045054220224
0.3600,0.4222611315364578
0.3601,0.42231775517491005
0.3602,0.42237437633962205
0.3603,0.42243099503283527
0.3604,0.4224876112567899
0.3605,0.42254422501372524
0.3606,0.42260083630587947
0.3607,0.4226574451354893
0.3608,0.4227140515047906
0.3609,0.42277065541601766
0.3610,0.42282725687140416
0.3611,0.4228838558731821
0.3612,0.4229404524235828
0.3613,0.42299704652483616
0.3614,0.42305363817917074
0.3615,0.42311022738881443
0.3616,0.4231668141559937
0.3617,0.4232233984829338
0.3618,0.4232799803718589
0.3619,0.4233365598249922
0.3620,0.42339313684455543
0.3621,0.4234497114327695
0.3622,0.42350628359185405
0.3623,0.42356285332402754
0.3624,0.42361942063150737
0.3625,0.42367598551650965
0.3626,0.4237325479812496
0.3627,0.4237891080279411
0.3628,0.4238456656587969
0.3629,0.4239022208760289
0.3630,0.42395877368184764
0.3631,0.42401532407846243
0.3632,0.42407187206808156
0.3633,0.4241284176529124
0.3634,0.42418496083516094
0.3635,0.42424150161703206
0.3636,0.4242980400007297
0.3637,0.42435457598845644
0.3638,0.42441110958241407
0.3639,0.4244676407848028
0.3640,0.42452416959782235
0.3641,0.4245806960236706
0.3642,0.42463722006454496
0.3643,0.42469374172264135
0.3644,0.4247502610001546
0.3645,0.42480677789927873
0.3646,0.4248632924222062
0.3647,0.42491980457112877
0.3648,0.42497631434823696
0.3649,0.4250328217557202
0.3650,0.42508932679576655
0.3651,0.42514582947056356
0.3652,0.42520232978229694
0.3653,0.4252588277331519
0.3654,0.42531532332531236
0.3655,0.4253718165609611
0.3656,0.4254283074422799
0.3657,0.4254847959714493
0.3658,0.42554128215064874
0.3659,0.42559776598205695
0.3660,0.425654247467851
0.3661,0.4257107266102075
0.3662,0.4257672034113015
0.3663,0.4258236778733068
0.3664,0.4258801499983968
0.3665,0.42593661978874336
0.3666,0.4259930872465173
0.3667,0.4260495523738885
0.3668,0.4261060151730255
0.3669,0.4261624756460961
0.3670,0.4262189337952669
0.3671,0.4262753896227032
0.3672,0.4263318431305696
0.3673,0.42638829432102926
0.3674,0.42644474319624476
0.3675,0.42650118975837714
0.3676,0.42655763400958646
0.3677,0.4266140759520319
0.3678,0.4266705155878716
0.3679,0.4267269529192622
0.3680,0.42678338794836
0.3681,0.4268398206773195
0.3682,0.4268962511082949
0.3683,0.4269526792434385
0.3684,0.4270091050849022
0.3685,0.42706552863483643
0.3686,0.427121949895391
0.3687,0.4271783688687142
0.3688,0.42723478555695377
0.3689,0.4272911999622558
0.3690,0.42734761208676586
0.3691,0.4274040219326283
0.3692,0.4274604295019861
0.3693,0.427516834796982
0.3694,0.4275732378197568
0.3695,0.4276296385724508
0.3696,0.427686037057203
0.3697,0.4277424332761516
0.3698,0.4277988272314336
0.3699,0.4278552189251849
0.3700,0.42791160835954056
0.3701,0.4279679955366345
0.3702,0.42802438045859975
0.3703,0.428080763127568
0.3704,0.4281371435456701
0.3705,0.428193521715036
0.3706,0.42824989763779425
0.3707,0.4283062713160728
0.3708,0.42836264275199837
0.3709,0.42841901194769666
0.3710,0.4284753789052923
0.3711,0.42853174362690905
0.3712,0.42858810611466946
0.3713,0.4286444663706953
0.3714,0.428700824397107
0.3715,0.4287571801960244
0.3716,0.42881353376956594
0.3717,0.42886988511984914
0.3718,0.42892623424899073
0.3719,0.42898258115910604
0.3720,0.4290389258523099
0.3721,0.42909526833071565
0.3722,0.4291516085964358
0.3723,0.4292079466515821
0.3724,0.42926428249826476
0.3725,0.4293206161385935
0.3726,0.4293769475746768
0.3727,0.4294332768086223
0.3728,0.4294896038425361
0.3729,0.42954592867852437
0.3730,0.42960225131869106
0.3731,0.4296585717651399
0.3732,0.42971489001997354
0.3733,0.4297712060852933
0.3734,0.4298275199632
0.3735,0.4298838316557929
0.3736,0.42994014116517076
0.3737,0.42999644849343116
0.3738,0.4300527536426708
0.3739,0.430109056614985
0.3740,0.43016535741246864
0.3741,0.4302216560372152
0.3742,0.43027795249131734
0.3743,0.43033424677686705
0.3744,0.4303905388959547
0.3745,0.4304468288506701
0.3746,0.43050311664310204
0.3747,0.4305594022753382
0.3748,0.4306156857494656
0.3749,0.4306719670675697
0.3750,0.4307282462317358
0.3751,0.4307845232440474
0.3752,0.4308407981065877
0.3753,0.43089707082143847
0.3754,0.43095334139068076
0.3755,0.4310096098163946
0.3756,0.43106587610065905
0.3757,0.431122140245552
0.3758,0.43117840225315085
0.3759,0.43123466212553163
0.3760,0.4312909198647696
0.3761,0.4313471754729389
0.3762,0.4314034289521129
0.3763,0.43145968030436394
0.3764,0.4315159295317634
0.3765,0.4315721766363815
0.3766,0.4316284216202881
0.3767,0.4316846644855515
0.3768,0.43174090523423925
0.3769,0.43179714386841794
0.3770,0.4318533803901533
0.3771,0.43190961480151024
0.3772,0.4319658471045522
0.3773,0.4320220773013423
0.3774,0.4320783053939422
0.3775,0.4321345313844132
0.3776,0.4321907552748148
0.3777,0.43224697706720666
0.3778,0.43230319676364637
0.3779,0.43235941436619163
0.3780,0.43241562987689824
0.3781,0.43247184329782173
0.3782,0.4325280546310165
0.3783,0.4325842638785362
0.3784,0.4326404710424331
0.3785,0.4326966761247589
0.3786,0.43275287912756416
0.3787,0.43280908005289886
0.3788,0.4328652789028117
0.3789,0.43292147567935035
0.3790,0.43297767038456214
0.3791,0.433033863020493
0.3792,0.4330900535891879
0.3793,0.4331462420926912
0.3794,0.4332024285330463
0.3795,0.43325861291229534
0.3796,0.43331479523247973
0.3797,0.43337097549564013
0.3798,0.43342715370381635
0.3799,0.43348332985904675
0.3800,0.43353950396336927
0.3801,0.4335956760188209
0.3802,0.4336518460274374
0.3803,0.433708013991254
0.3804,0.4337641799123049
0.3805,0.43382034379262313
0.3806,0.4338765056342413
0.3807,0.43393266543919057
0.3808,0.43398882320950183
0.3809,0.4340449789472043
0.3810,0.43410113265432687
0.3811,0.4341572843328976
0.3812,0.4342134339849431
0.3813,0.43426958161248963
0.3814,0.43432572721756235
0.3815,0.43438187080218527
0.3816,0.434438012368382
0.3817,0.43449415191817475
0.3818,0.4345502894535853
0.3819,0.43460642497663426
0.3820,0.43466255848934143
0.3821,0.4347186899937257
0.3822,0.4347748194918052
0.3823,0.43483094698559677
0.3824,0.4348870724771167
0.3825,0.4349431959683807
0.3826,0.434999317461403
0.3827,0.4350554369581971
0.3828,0.4351115544607758
0.3829,0.43516766997115114
0.3830,0.4352237834913337
0.3831,0.4352798950233338
0.3832,0.43533600456916066
0.3833,0.4353921121308225
0.3834,0.4354482177103268
0.3835,0.4355043213096802
0.3836,0.4355604229308884
0.3837,0.4356165225759561
0.3838,0.43567262024688747
0.3839,0.4357287159456855
0.3840,0.4357848096743525
0.3841,0.4358409014348896
0.3842,0.4358969912292977
0.3843,0.43595307905957614
0.3844,0.4360091649277239
0.3845,0.4360652488357387
0.3846,0.4361213307856177
0.3847,0.4361774107793571
0.3848,0.43623348881895235
0.3849,0.4362895649063977
0.3850,0.4363456390436869
0.3851,0.4364017112328126
0.3852,0.43645778147576697
0.3853,0.43651384977454094
0.3854,0.4365699161311247
0.3855,0.43662598054750773
0.3856,0.43668204302567826
0.3857,0.4367381035676243
0.3858,0.43679416217533246
0.3859,0.4368502188507888
0.3860,0.4369062735959782
0.3861,0.43696232641288546
0.3862,0.4370183773034936
0.3863,0.4370744262697853
0.3864,0.4371304733137424
0.3865,0.43718651843734585
0.3866,0.4372425616425756
0.3867,0.43729860293141093
0.3868,0.43735464230583015
0.3869,0.43741067976781123
0.3870,0.4374667153193304
0.3871,0.4375227489623639
0.3872,0.43757878069888656
0.3873,0.4376348105308729
0.3874,0.4376908384602961
0.3875,0.4377468644891289
0.3876,0.437802888619343
0.3877,0.43785891085290923
0.3878,0.43791493119179786
0.3879,0.437970949637978
0.3880,0.43802696619341824
0.3881,0.4380829808600861
0.3882,0.43813899363994857
0.3883,0.4381950045349715
0.3884,0.4382510135471199
0.3885,0.4383070206783586
0.3886,0.4383630259306507
0.3887,0.438419029305959
0.3888,0.4384750308062456
0.3889,0.4385310304334714
0.3890,0.4385870281895968
0.3891,0.4386430240765812
0.3892,0.43869901809638323
0.3893,0.4387550102509607
0.3894,0.43881100054227085
0.3895,0.4388669889722697
0.3896,0.43892297554291293
0.3897,0.43897896025615485
0.3898,0.4390349431139494
0.3899,0.43909092411824957
0.3900,0.43914690327100764
0.3901,0.43920288057417506
0.3902,0.4392588560297024
0.3903,0.43931482963953916
0.3904,0.43937080140563484
0.3905,0.43942677132993735
0.3906,0.43948273941439425
0.3907,0.439538705660952
0.3908,0.4395946700715566
0.3909,0.439650632648153
0.3910,0.4397065933926855
0.3911,0.4397625523070974
0.3912,0.4398185093933316
0.3913,0.4398744646533298
0.3914,0.4399304180890331
0.3915,0.4399863697023817
0.3916,0.44004231949531547
0.3917,0.44009826746977276
0.3918,0.4401542136276918
0.3919,0.4402101579710095
0.3920,0.4402661005016625
0.3921,0.44032204122158614
0.3922,0.4403779801327154
0.3923,0.4404339172369842
0.3924,0.44048985253632605
0.3925,0.44054578603267325
0.3926,0.4406017177279574
0.3927,0.44065764762410964
0.3928,0.4407135757230603
0.3929,0.4407695020267385
0.3930,0.4408254265370727
0.3931,0.44088134925599115
0.3932,0.4409372701854206
0.3933,0.44099318932728754
0.3934,0.4410491066835176
0.3935,0.44110502225603554
0.3936,0.4411609360467651
0.3937,0.44121684805762973
0.3938,0.4412727582905519
0.3939,0.44132866674745336
0.3940,0.44138457343025517
0.3941,0.4414404783408773
0.3942,0.4414963814812394
0.3943,0.44155228285326
0.3944,0.4416081824588572
0.3945,0.441664080299948
0.3946,0.4417199763784489
0.3947,0.4417758706962756
0.3948,0.4418317632553429
0.3949,0.4418876540575651
0.3950,0.4419435431048555
0.3951,0.44199943039912687
0.3952,0.44205531594229097
0.3953,0.44211119973625906
0.3954,0.44216708178294156
0.3955,0.44222296208424805
0.3956,0.44227884064208756
0.3957,0.44233471745836805
0.3958,0.4423905925349973
0.3959,0.44244646587388176
0.3960,0.44250233747692747
0.3961,0.44255820734603946
0.3962,0.44261407548312254
0.3963,0.44266994189008013
0.3964,0.44272580656881544
0.3965,0.44278166952123066
0.3966,0.44283753074922716
0.3967,0.442893390254706
0.3968,0.442949248039567
0.3969,0.4430051041057096
0.3970,0.44306095845503235
0.3971,0.4431168110894331
0.3972,0.4431726620108091
0.3973,0.44322851122105666
0.3974,0.4432843587220715
0.3975,0.4433402045157485
0.3976,0.4433960486039819
0.3977,0.4434518909886652
0.3978,0.4435077316716913
0.3979,0.443563570654952
0.3980,0.44361940794033894
0.3981,0.4436752435297425
0.3982,0.4437310774250525
0.3983,0.44378690962815853
0.3984,0.4438427401409485
0.3985,0.44389856896531066
0.3986,0.4439543961031318
0.3987,0.44401022155629805
0.3988,0.44406604532669514
0.3989,0.4441218674162082
0.3990,0.44417768782672107
0.3991,0.44423350656011723
0.3992,0.44428932361827955
0.3993,0.44434513900309025
0.3994,0.4444009527164302
0.3995,0.44445676476018037
0.3996,0.4445125751362206
0.3997,0.44456838384643005
0.3998,0.44462419089268723
0.3999,0.44467999627687
0.4000,0.44473580000085544
0.4001,0.44479160206651996
0.4002,0.4448474024757392
0.4003,0.44490320123038807
0.4004,0.44495899833234126
0.4005,0.445014793783472
